username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-11-02 06:22;0;0;"Sweet mornings #glossierpink http:// ift.tt/2faT56M pic.twitter.com/vMhkLzUgvG";;;#glossierpink;"793805599272214529";https://twitter.com/loganslook/status/793805599272214529
;2016-10-29 06:09;0;0;"Weekend project: paint your walls #glossierpink (Benjamin Moore's Flush Pink is the shade to buy) http:// pinterest.com/pin/9478676713 7313152/ …";;;#glossierpink;"792352775329972224";https://twitter.com/JessAladdin/status/792352775329972224
;2016-10-28 16:09;0;0;"#glossierpink as far as the eye can see http:// ift.tt/2foIoxW pic.twitter.com/domLWLQ87a";;;#glossierpink;"792141248333246508";https://twitter.com/terri_to/status/792141248333246508
;2016-10-28 08:16;0;0;"Midwest sky doing its best Pantone Colors of the Year #glossierpink https://www. instagram.com/p/BMHH45ggVNs/";;;#glossierpink;"792022261255503872";https://twitter.com/caybshea/status/792022261255503872
;2016-10-24 11:54;0;1;"how is @glossier not on here tho #glossierpink https:// twitter.com/hunterschwarz/ status/790625565342662656 …";;@glossier;#glossierpink;"790627535931531265";https://twitter.com/dianafakhouri/status/790627535931531265
;2016-10-17 09:53;0;0;"Turn some heads • • • #glossierpink #generationg #thinkpink https://www. instagram.com/p/BLq-N54Ak2h/";;;#glossierpink #generationg #thinkpink;"788060343998308353";https://twitter.com/thechicmachine/status/788060343998308353
;2016-10-13 12:29;0;0;"Generation G in Zip! Prefect poppy red #glossier #sheermattelipstick #glossierpink … https://www. instagram.com/p/BLg8451FEb_/";;;#glossier #sheermattelipstick #glossierpink;"786650057936371712";https://twitter.com/nicjanisch/status/786650057936371712
;2016-10-07 07:48;0;0;"#Pinkout for #breastcancer #awareness • • • #glossierpink #lookrookie #clovercallout … https://www. instagram.com/p/BLRAAL1geGb/";;;#Pinkout #breastcancer #awareness #glossierpink #lookrookie #clovercallout;"784405094993461248";https://twitter.com/thechicmachine/status/784405094993461248
;2016-10-06 01:02;0;0;"#Glossier is the ultimate skincare brand & I'll get you 20% off your first order here: http:// bff.glossier.com/ec-kD #skincare #glossierpink";;;#Glossier #skincare #glossierpink;"783940475321409536";https://twitter.com/katiebschenk/status/783940475321409536
;2016-10-03 08:58;3;31;"Wrote about the beauty queens of Glossier for Wired. Wish I had another 5000 words just for #glossierpink https://www. wired.com/2016/09/emily- weiss-glossier/ …";;;#glossierpink;"782973218277691392";https://twitter.com/MarisaMeltzer/status/782973218277691392
;2016-09-29 08:00;0;0;"#GlossierPink > http:// fashionista.com/2016/08/tumblr -pink-fashion-color-trend … via @Fashionista_com";;@Fashionista_com;#GlossierPink;"781508914210680832";https://twitter.com/brittanylelamp/status/781508914210680832
;2016-09-25 15:45;0;0;"finally got my #haloscope #glossierpink #haloscopequartz #glossier https://www. instagram.com/p/BKy9BjHhDch/";;;#haloscope #glossierpink #haloscopequartz #glossier;"780176428205649920";https://twitter.com/thetrendcourt/status/780176428205649920
;2016-09-24 15:02;0;1;"Happy birthday to me #mailday #glossier #glossierpink http:// ift.tt/2cBL4pz pic.twitter.com/9FIkiiEJsN";;;#mailday #glossier #glossierpink;"779803271611416576";https://twitter.com/itsbeccawolf/status/779803271611416576
;2016-09-23 21:19;0;1;"I can get you 20% off your first #Glossier purchase here: http:// bff.glossier.com/ec-kD #skincare #glossierpink #promocode #discount";;;#Glossier #skincare #glossierpink #promocode #discount;"779535638093713408";https://twitter.com/katiebschenk/status/779535638093713408
;2016-09-22 04:20;0;0;"This holiday brought to you by #glossierpink @La Mirada https://www. instagram.com/p/BKqAPPnjBXH/";;@La;#glossierpink;"778916851304759296";https://twitter.com/IsabelleOC/status/778916851304759296
;2016-09-19 18:04;0;0;"The new face of Glossier #glossierpink https://www. instagram.com/p/BKjub6mDp1U/";;;#glossierpink;"778037053103697920";https://twitter.com/EmiliaPetrarca/status/778037053103697920
;2016-09-19 12:17;0;0;"Happy Monday! #glossier #thesupers #glossierpink #superglow #superpure #superbounce … https://www. instagram.com/p/BKjIgoTj73W/";;;#glossier #thesupers #glossierpink #superglow #superpure #superbounce;"777949879863799808";https://twitter.com/nicjanisch/status/777949879863799808
;2016-09-19 12:16;0;0;"Happy Monday! #glossier #thesupers #glossierpink #superglow #superpure #superbounce … https://www. instagram.com/p/BKjISAmhHcX/";;;#glossier #thesupers #glossierpink #superglow #superpure #superbounce;"777949382192660480";https://twitter.com/nicjanisch/status/777949382192660480
;2016-09-13 17:49;0;0;"Boss goals #glossierpink @EmilyWWeiss https://www. youtube.com/watch?v=XhnfsT is-8o …";;@EmilyWWeiss;#glossierpink;"775858959425024000";https://twitter.com/emily_kennedy_/status/775858959425024000
;2016-09-12 13:25;0;0;"New blog post! See how I do pink with inspo from @glossier and the #glossierpink Pinterest http:// covetedeclectic.blogspot.com/2016/09/tea-ro om-run-glossier-pink.html?spref=tw … pic.twitter.com/NlOJVELv35";;@glossier;#glossierpink;"775430139307888640";https://twitter.com/KhiammaPtah/status/775430139307888640
;2016-09-12 10:33;1;7;"Yoooo @EmilyWWeiss on the Proenza stream in her #GlossierPink cape and mask. Yes, werk. #NYFW";;@EmilyWWeiss;#GlossierPink #NYFW;"775386920176095232";https://twitter.com/SarahJTinoco/status/775386920176095232
;2016-09-08 19:40;0;0;"That pink color again #tbt #ihavethisthingwithpink #tumblrpink #glossierpink … https://www. instagram.com/p/BKHmYzNhz47/";;;#tbt #ihavethisthingwithpink #tumblrpink #glossierpink;"774074934226059265";https://twitter.com/thetrendcourt/status/774074934226059265
;2016-09-08 15:02;0;0;"WHAT IS HAPPENING? even @techreview is using pantone 705C aka #glossierpink aka rose quartz ( @glossier ) https:// twitter.com/techreview/sta tus/773989468588142593 …";;@techreview @glossier;#glossierpink;"774005135085305860";https://twitter.com/Melt_Dem/status/774005135085305860
;2016-09-03 08:59;0;0;"Pink Wishlist Inspired By #glossierpink https://www. bloglovin.com/blog/post/1050 9545/5113654431 … on @bloglovin";;@bloglovin;#glossierpink;"772101764686446592";https://twitter.com/ChrissyDoll88/status/772101764686446592
;2016-09-03 03:38;0;0;"#glossierpink";;;#glossierpink;"772020958970380288";https://twitter.com/jacquelinehey/status/772020958970380288
;2016-09-02 18:19;0;0;"Took these new babies out for a spin tonight #deets #glossierpink https://www. instagram.com/p/BJ4AYDXBidM/";;;#deets #glossierpink;"771880283251482624";https://twitter.com/Denajulias/status/771880283251482624
;2016-08-31 16:38;0;0;"Summer '16 refills #glossier #glossierpink #glossierskintint #balmdotcom @Jersey City, New… https://www. instagram.com/p/BJyrQoUDy9k/";;@Jersey;#glossier #glossierpink #glossierskintint #balmdotcom;"771130158082355201";https://twitter.com/nicjanisch/status/771130158082355201
;2016-08-31 12:25;0;2;"#glossierpink https:// twitter.com/robertasmithny t/status/771046071690756097 …";;;#glossierpink;"771066373426610177";https://twitter.com/canonind/status/771066373426610177
;2016-08-29 17:20;0;0;"A look inside start up #glossierpink world https://www. buzzfeed.com/nitashatiku/in side-glossier-the-beauty-startup-that-just-happens-to-sell?utm_term=.akGvz54V5p …";;;#glossierpink;"770415741518569472";https://twitter.com/kaseyrmcdonald/status/770415741518569472
;2016-08-28 18:24;1;13;"It's basically #GlossierPink night. #VMAs @glossier";;@glossier;#GlossierPink #VMAs;"770069625820352512";https://twitter.com/MariePLessard/status/770069625820352512
;2016-08-27 14:47;0;0;"same pose | same color #ihavethisthingwithpink #tumblrpink #glossierpink … https://www. instagram.com/p/BJoLVm6hKmz/";;;#ihavethisthingwithpink #tumblrpink #glossierpink;"769652596277596161";https://twitter.com/thetrendcourt/status/769652596277596161
;2016-08-26 17:14;0;0;"Birds over pink sky & #sunset #pinksky #glossierpink #aerangistravels @Chincoteague, Virginia https://www. instagram.com/p/BJl3ZrDAEzA/";;@Chincoteague;#sunset #pinksky #glossierpink #aerangistravels;"769327267868708864";https://twitter.com/AerangisNY/status/769327267868708864
;2016-08-25 19:21;0;3;"#icymi a few weeks ago -- full makeup & outfit deets on how i style #glossierpink http:// djkittymakeup.blogspot.com/2016/07/on-wed nesdays-we-wear-pink-glossierpink.html … #bblogger pic.twitter.com/enl9I38JBo";;;#icymi #glossierpink #bblogger;"768996843636137984";https://twitter.com/makeupbyKitty_/status/768996843636137984
;2016-08-25 15:13;0;0;"This is such a great read. Congrats, @EmilyWWeiss + @Glossier team! #GlossierPink http:// bzfd.it/2bDBbEB @BuzzFeed pic.twitter.com/ZLI07DsC0O";;@EmilyWWeiss @Glossier @BuzzFeed;#GlossierPink;"768934268856741888";https://twitter.com/benthal/status/768934268856741888
;2016-08-25 09:22;0;0;"My favorite shoes + fresh #pedi = #ootd #fentyslides #glossierpink https://www. instagram.com/p/BJicjdJgjE1/";;;#pedi #ootd #fentyslides #glossierpink;"768846018867761152";https://twitter.com/Denajulias/status/768846018867761152
;2016-08-24 09:32;0;0;"I always feel like somebody's watching me shoplepoint #glossierpink #newblogpost https://www. instagram.com/p/BJf43nVg3JE/";;;#glossierpink #newblogpost;"768486072821121025";https://twitter.com/Denajulias/status/768486072821121025
;2016-08-22 17:30;0;0;"#ihavethisthingwithpink #tumblrpink #glossierpink #pantonecoloroftheyear2016 … https://www. instagram.com/p/BJbl9t5BFgX/";;;#ihavethisthingwithpink #tumblrpink #glossierpink #pantonecoloroftheyear2016;"767881554299281408";https://twitter.com/thetrendcourt/status/767881554299281408
;2016-08-18 08:13;0;0;"The best little bag glossier #glossierpink @Dimes https://www. instagram.com/p/BJQTF6-gv2g/";;@Dimes;#glossierpink;"766291940602179584";https://twitter.com/maristellago/status/766291940602179584
;2016-08-15 18:47;0;0;"Soaking up the last days of summer #glossierinthewild #glossierpink #glossier … https://www. instagram.com/p/BJJtTUZhir6/";;;#glossierinthewild #glossierpink #glossier;"765364414287523840";https://twitter.com/thetrendcourt/status/765364414287523840
;2016-08-15 17:27;0;1;"Pink to make the boys wink. #glossier #glossierpink @Hope Windsor Motel https://www. instagram.com/p/BJJkImngbJU/";;@Hope;#glossier #glossierpink;"765344250246619138";https://twitter.com/thatgracegirl/status/765344250246619138
;2016-08-06 05:43;0;2;"#Glossierpink Simple/Glowing Makeup Look https://www. bloglovin.com/blog/post/1309 2821/5052135591 … on @bloglovin";;@bloglovin;#Glossierpink;"761905583171796992";https://twitter.com/NLjuljduraj/status/761905583171796992
;2016-08-05 02:11;0;0;"glamlove: Blog update! Back to #pinks by hyukta http:// bit.ly/2amVSbp #glossierpink #makeup #beauty #beautyblogger #bloggerPH";;;#pinks #glossierpink #makeup #beauty #beautyblogger #bloggerPH;"761489897974792192";https://twitter.com/hyukta/status/761489897974792192
;2016-08-05 01:45;0;0;"Blog update! Back to #pinks by @hyukta http:// bit.ly/2amVSbp #glossierpink #makeup #beauty #beautyblogger #bloggerPH";;@hyukta;#pinks #glossierpink #makeup #beauty #beautyblogger #bloggerPH;"761483152082685952";https://twitter.com/glamlove/status/761483152082685952
;2016-08-03 21:24;0;0;"NEWWWWWW @glossier #glossierpink pic.twitter.com/OsWn2fnyWI";;@glossier;#glossierpink;"761055222751907843";https://twitter.com/kyelle_gabs/status/761055222751907843
;2016-07-30 08:16;0;0;"Indie Beauty Brands You Should Know About @Glossier http:// frugalistablog.com/indie-beauty-b rands-you-should-know-about/ … #glossierpink";;@Glossier;#glossierpink;"759407287744081920";https://twitter.com/frugieblog/status/759407287744081920
;2016-07-29 10:20;0;2;"New blog post The Colour Pink go and check it out http:// lottieluvsbeauty.blogspot.co.uk / #glossierpink";;;#glossierpink;"759076151084003330";https://twitter.com/lottieluvsbeaut/status/759076151084003330
;2016-07-27 12:48;0;0;"New post coming soon #makeup #glossierpink #pink #girly #beauty #beautyblogger #bathandbodyworks … https://www. instagram.com/p/BIYJFwCh4nx/";;;#makeup #glossierpink #pink #girly #beauty #beautyblogger #bathandbodyworks;"758388652497997825";https://twitter.com/CindyMadrid08/status/758388652497997825
;2016-07-24 00:16;0;0;"http:// adabofeverything.blogspot.co.uk/2016/07/glossi erpink.html … #sundayblogshare #bbloggers #fbloggers #lbloggers #glossierpink";;;#sundayblogshare #bbloggers #fbloggers #lbloggers #glossierpink;"757112107183640576";https://twitter.com/ddltho/status/757112107183640576
;2016-07-23 09:20;0;0;"Check out my latest post http:// adabofeverything.blogspot.co.uk/2016/07/glossi erpink.html … #bbloggers #fbloggers #lbloggers #glossierpink";;;#bbloggers #fbloggers #lbloggers #glossierpink;"756886631865421825";https://twitter.com/ddltho/status/756886631865421825
;2016-07-22 06:16;0;0;"NEW POST! http:// adabofeverything.blogspot.co.uk/2016/07/glossi erpink.html … #bbloggers #fbloggers #lbloggers #glossierpink";;;#bbloggers #fbloggers #lbloggers #glossierpink;"756477935138189312";https://twitter.com/ddltho/status/756477935138189312
;2016-07-20 08:09;0;0;"#glossierpink @glossier http:// adabofeverything.blogspot.co.uk/2016/07/glossi erpink.html …";;@glossier;#glossierpink;"755781740422135808";https://twitter.com/oksabz/status/755781740422135808
;2016-07-20 08:09;0;0;"I just posted: http:// adabofeverything.blogspot.co.uk/2016/07/glossi erpink.html … #bbloggers #glossierpink @glossier";;@glossier;#bbloggers #glossierpink;"755781584436027396";https://twitter.com/ddltho/status/755781584436027396
;2016-07-19 10:36;0;0;"Summer essentials. #glossierpink @Tumwater, Washington https://www. instagram.com/p/BIDTkpFAVoe/";;@Tumwater;#glossierpink;"755456207268306944";https://twitter.com/Tacy28/status/755456207268306944
;2016-07-19 06:50;0;0;"#pink #glossierpink #makeup https://www. instagram.com/p/BIC5xFaBTF4/";;;#pink #glossierpink #makeup;"755399463951175681";https://twitter.com/CindyMadrid08/status/755399463951175681
;2016-07-19 06:39;0;0;"we're finally glossier girls #glossierpink #glossierinparis pipi_de_merrill… https://www. instagram.com/p/BHe_04pjiRt/";;;#glossierpink #glossierinparis;"755396651083259904";https://twitter.com/alexkateberry/status/755396651083259904
;2016-07-18 13:23;0;0;"What do you guys think of the new post? http://www. styleblog102.wordpress.com #GlossierPink";;;#GlossierPink;"755135824182718464";https://twitter.com/BeautyChaos16/status/755135824182718464
;2016-07-18 09:32;0;0;"IT'S HERE! Check out this week's post on StyleBlog102! #GlossierPink http:// wp.me/p5plUQ-bm";;;#GlossierPink;"755077775099179009";https://twitter.com/BeautyChaos16/status/755077775099179009
;2016-07-18 09:31;0;0;"IT'S HERE! Check out this week's post on StyleBlog102! #GlossierPink http:// wp.me/p5plUQ-bm";;;#GlossierPink;"755077661089595392";https://twitter.com/koolcurlie1/status/755077661089595392
;2016-07-18 09:14;0;0;"#GlossierPink Room Tour https:// styleblog102.wordpress.com/2016/07/18/glo ssierpink-room-tour … pic.twitter.com/bmiYlPqQmK";;;#GlossierPink;"755073287424647168";https://twitter.com/BeautyChaos16/status/755073287424647168
;2016-07-18 09:14;0;0;"#GlossierPink Room Tour https:// styleblog102.wordpress.com/2016/07/18/glo ssierpink-room-tour … pic.twitter.com/V7cQla4uqv";;;#GlossierPink;"755073268416065536";https://twitter.com/koolcurlie1/status/755073268416065536
;2016-07-13 22:03;0;3;"on wednesdays we wear pink I've teamed up w @glossier to showcase how I style #glossierpink http:// djkittymakeup.blogspot.com/2016/07/on-wed nesdays-we-wear-pink-glossierpink.html … pic.twitter.com/5KQ61CONOs";;@glossier;#glossierpink;"753454827049406464";https://twitter.com/makeupbyKitty_/status/753454827049406464
;2016-07-07 01:34;0;1;"#glossierpink https://www. instagram.com/p/BHjcENhAJJc/";;;#glossierpink;"750971284717199361";https://twitter.com/SamanthaDsts/status/750971284717199361
;2016-07-04 05:15;0;3;"My first post back from holiday is up on my #blog I am taking part in #glossierpink @glossier is a beauty brand with amazing morals!";;@glossier;#blog #glossierpink;"749939589222129665";https://twitter.com/emmyeverafter11/status/749939589222129665
;2016-06-30 23:04;0;3;"#glossierpink https:// youtu.be/8lOxp7LB6KM";;;#glossierpink;"748759143897378816";https://twitter.com/ginamei/status/748759143897378816
;2016-06-29 21:01;0;0;"#glossierpink @Sloat Garden Center https://www. instagram.com/p/BHQ7NiNDvnl/";;@Sloat;#glossierpink;"748365763132661761";https://twitter.com/halidegloss/status/748365763132661761
;2016-06-28 09:58;0;0;"Specials alfredtea #pinkflashesofdelight #glossierpink #alfredtea #gglocalgems #losangeles https://www. instagram.com/p/BHNKgSpje8N/";;;#pinkflashesofdelight #glossierpink #alfredtea #gglocalgems #losangeles;"747836495894089728";https://twitter.com/TaylorSterling/status/747836495894089728
;2016-06-27 16:22;0;0;"#glossierpink #glossier glossier #bath #lush #bathbomb #lavender #epsomsalt #mask … https://www. instagram.com/p/BHLOeSyh4eW/";;;#glossierpink #glossier #bath #lush #bathbomb #lavender #epsomsalt #mask;"747570935016808451";https://twitter.com/beautyandthebb/status/747570935016808451
;2016-06-27 15:53;0;1;"-s/o to @valeriedesrae for helping me slay a cute post coming this week! #djkittybeauty #glossierpink #bblog pic.twitter.com/VF25K1FBi4";;@valeriedesrae;#djkittybeauty #glossierpink #bblog;"747563472469164033";https://twitter.com/makeupbyKitty_/status/747563472469164033
;2016-06-23 23:58;0;3;"Stack @glossier boxes make a great nightstand. #glossierpink pic.twitter.com/3KkF2VRkSs";;@glossier;#glossierpink;"746236087836676096";https://twitter.com/brilsainz/status/746236087836676096
;2016-06-21 05:12;0;0;"#lipstick #lipgloss #liptint #clarins #dolcegabbana #glossier #glossierpink #generationg #crush … https://www. instagram.com/p/BG6oPy0JZ2t/";;;#lipstick #lipgloss #liptint #clarins #dolcegabbana #glossier #glossierpink #generationg #crush;"745227836424859648";https://twitter.com/buketyilmaz/status/745227836424859648
;2016-06-15 10:18;0;0;"dreaming in pink #greendalegarnet #spiralspice #ss16 #lookbook #glossierpink pic.twitter.com/OBECwkAxyg";;;#greendalegarnet #spiralspice #ss16 #lookbook #glossierpink;"743130497610600448";https://twitter.com/KathrynPurves/status/743130497610600448
;2016-06-07 19:22;0;1;"@glossier #glossierpink https:// twitter.com/theanthology/s tatus/740286531701596160 …";;@glossier;#glossierpink;"740368436447055876";https://twitter.com/galactic_cloud/status/740368436447055876
;2016-06-01 12:19;0;0;"#// #glossier #glossierpink #generationG #skincare #makeup #skinisin #beautyblog … https://www. instagram.com/p/BGFXPcljojV/";;;# #glossier #glossierpink #generationG #skincare #makeup #skinisin #beautyblog;"738087539722977280";https://twitter.com/nicki_frances/status/738087539722977280
;2016-05-19 12:12;0;0;"Pink is the best tasting color // @thepinkdiary #dspink #glossierpink http:// ift.tt/27EKyMq pic.twitter.com/7ypMEpUTYq";;@thepinkdiary;#dspink #glossierpink;"733374781970649089";https://twitter.com/DashHudson/status/733374781970649089
;2016-05-17 11:48;0;0;"#glossierpink everything here. @glossier pic.twitter.com/nThHxTHNpX";;@glossier;#glossierpink;"732643975132286976";https://twitter.com/MaeghanGough/status/732643975132286976
;2016-05-17 01:01;1;1;"Spring #GlossierPink #FOTD http:// ow.ly/WsM91004Ydf #thegirlgang @nwbloggers @thegirlganghq @liv_bloggers @bblogrt pic.twitter.com/Ao7MgGorSW";;@nwbloggers @thegirlganghq @liv_bloggers @bblogrt;#GlossierPink #FOTD #thegirlgang;"732481079232208896";https://twitter.com/AlishaValerie/status/732481079232208896
;2016-05-16 15:47;0;2;"#glossierpink on my slides! @glossier pic.twitter.com/hJlLVyusjr";;@glossier;#glossierpink;"732341730591281152";https://twitter.com/rinatd/status/732341730591281152
;2016-05-16 13:01;1;0;"Spring #GlossierPink #FOTD http:// ow.ly/WsM91004Ydf #thegirlgang @nwbloggers @thegirlganghq @liv_bloggers @bblogrt pic.twitter.com/UxsuE74PjZ";;@nwbloggers @thegirlganghq @liv_bloggers @bblogrt;#GlossierPink #FOTD #thegirlgang;"732299930149236736";https://twitter.com/AlishaValerie/status/732299930149236736
;2016-05-16 10:05;1;0;"Spring #GlossierPink #FOTD http:// ow.ly/WsM91004Ydf #thegirlgang @nwbloggers @thegirlganghq @liv_bloggers @bblogrt pic.twitter.com/vCUFHCiW4L";;@nwbloggers @thegirlganghq @liv_bloggers @bblogrt;#GlossierPink #FOTD #thegirlgang;"732255652584771584";https://twitter.com/AlishaValerie/status/732255652584771584
;2016-05-16 07:05;1;0;"Spring #GlossierPink #FOTD http:// ow.ly/WsM91004Ydf #thegirlgang @nwbloggers @thegirlganghq @liv_bloggers @bblogrt pic.twitter.com/G3ZO9yN9aB";;@nwbloggers @thegirlganghq @liv_bloggers @bblogrt;#GlossierPink #FOTD #thegirlgang;"732210336380686336";https://twitter.com/AlishaValerie/status/732210336380686336
;2016-05-16 04:00;2;0;"Spring #GlossierPink #FOTD http:// ow.ly/WsM91004Ydf #thegirlgang @nwbloggers @thegirlganghq @liv_bloggers @bblogrt pic.twitter.com/5BgtJup6AR";;@nwbloggers @thegirlganghq @liv_bloggers @bblogrt;#GlossierPink #FOTD #thegirlgang;"732163925823893504";https://twitter.com/AlishaValerie/status/732163925823893504
;2016-05-16 01:00;1;0;"Spring #GlossierPink #FOTD http:// ow.ly/WsM91004Ydf #thegirlgang @nwbloggers @thegirlganghq @liv_bloggers @bblogrt pic.twitter.com/wKZaj2Ak4B";;@nwbloggers @thegirlganghq @liv_bloggers @bblogrt;#GlossierPink #FOTD #thegirlgang;"732118529235931137";https://twitter.com/AlishaValerie/status/732118529235931137
;2016-05-15 16:47;0;1;"Spring #GlossierPink #FOTD http:// ow.ly/WsM91004Ydf #thegirlgang @nwbloggers @thegirlganghq @liv_bloggers @bblogrt pic.twitter.com/nhqLUn11uJ";;@nwbloggers @thegirlganghq @liv_bloggers @bblogrt;#GlossierPink #FOTD #thegirlgang;"731994361102209025";https://twitter.com/AlishaValerie/status/731994361102209025
;2016-05-15 13:13;0;1;"Mint just wanted some #glossierpink thrown in there #glossierinthewild #glossier … https://www. instagram.com/p/BFcN7FWjorv/";;;#glossierpink #glossierinthewild #glossier;"731940630973140996";https://twitter.com/nicki_frances/status/731940630973140996
;2016-05-15 11:48;0;1;"Lookin' good, Rose #glossierinthewild #glossier #glossierpink #glossiergirl #flowers … https://www. instagram.com/p/BFcENAJjotS/";;;#glossierinthewild #glossier #glossierpink #glossiergirl #flowers;"731919256384733184";https://twitter.com/nicki_frances/status/731919256384733184
;2016-05-15 04:05;0;0;"NEW BLOG POST | Everyday Spring #Makeup http:// ht.ly/4mTheB #FOTD #faceoftheday #glossier #glossierpink pic.twitter.com/VgSXy6pLH2";;;#Makeup #FOTD #faceoftheday #glossier #glossierpink;"731802625201606657";https://twitter.com/AlishaValerie/status/731802625201606657
;2016-05-13 12:54;0;2;"If @glossier had a physical store #glossierpink pic.twitter.com/NoU21EW1wQ";;@glossier;#glossierpink;"731210955464527873";https://twitter.com/rosssaaa3/status/731210955464527873
;2016-05-12 17:44;0;1;"Color theory #lifestyleblog #lifestyleblogger #colortheory #pink #glossierpink #beautyblog … https://www. instagram.com/p/BFU-h6bjosB/";;;#lifestyleblog #lifestyleblogger #colortheory #pink #glossierpink #beautyblog;"730921616767483904";https://twitter.com/nicki_frances/status/730921616767483904
;2016-05-10 18:15;0;0;"From the garden #peonies #glossier #glossierpink @Ashland, Virginia https://www. instagram.com/p/BFP4hi4LNOI/";;@Ashland;#peonies #glossier #glossierpink;"730204715976409088";https://twitter.com/chicarmoire/status/730204715976409088
;2016-05-09 07:31;0;1;"Got to throw a surprise Monday morning party for the rad glossier team Made #glossierpink rose… https://www. instagram.com/p/BFMKCUCplQQ/";;;#glossierpink;"729680277581250560";https://twitter.com/breakfastcrmnls/status/729680277581250560
;2016-05-08 17:25;0;0;"Vibes at @powells #glossierpink #yeswayrosé @Powell's City of Books https://www. instagram.com/p/BFKpMHZN9kJ/";;@powells @Powell;#glossierpink #yeswayrosé;"729467308532486145";https://twitter.com/ebmonson/status/729467308532486145
;2016-05-06 20:53;0;0;"The Glossier HQ Guide To Decorating Your Apartment https:// intothegloss.com/2016/05/glossi er-office-design/?utm_source=feedburner … via @intothegloss #glossierpink #always pic.twitter.com/Pln8JYdNK4";;@intothegloss;#glossierpink #always;"728794932148740097";https://twitter.com/tammi_ireland/status/728794932148740097
;2016-04-29 12:16;0;0;"@JeffreeStar rocking #glossierpink hair! @glossier #jeffreestar #JeffreeStarCosmetics pic.twitter.com/FjlZD0KjmT";;@JeffreeStar @glossier;#glossierpink #jeffreestar #JeffreeStarCosmetics;"726128052585926656";https://twitter.com/vanessaaalarie/status/726128052585926656
;2016-04-29 02:09;0;0;"Pantone Pastel Pinks #glossierpink https://www. bloglovin.com/blog/post/1340 9195/4853753225 … on @bloglovin";;@bloglovin;#glossierpink;"725975252518457344";https://twitter.com/anotherbecky_/status/725975252518457344
;2016-04-29 01:46;0;1;"Pantone Pastel Pinks #glossierpink - @glossier #bbloggers #fbloggers #rosequartz https:// anotheronecalledbecky.wordpress.com/2016/04/29/pan tone-pastel-pinks-glossierpink … pic.twitter.com/WOTZWKhIgo";;@glossier;#glossierpink #bbloggers #fbloggers #rosequartz;"725969369000333313";https://twitter.com/anotherbecky_/status/725969369000333313
;2016-04-27 04:37;0;0;"BLOGGED: A few of my fave "Pink" make up products http:// fave.co/1SrPuh7 @glossier #bbloggers @OPINAILSUK @johnlewisretail #glossierpink";;@glossier @OPINAILSUK @johnlewisretail;#bbloggers #glossierpink;"725287826414260225";https://twitter.com/Claire_E_Ellis/status/725287826414260225
;2016-04-22 11:03;0;0;"Check out my latest @glossier review on the blog now! #glossierpink #boybrow http:// twilightdelight.tumblr.com/post/143221365 455/feature-friday-glossier-makeup … pic.twitter.com/oGjajFf7yl";;@glossier;#glossierpink #boybrow;"723572925534752772";https://twitter.com/LooksByLi/status/723572925534752772
;2016-04-22 09:53;0;0;"#FeatureFriday post is Live on my blog! #glossierpink #nofilterjustglossier http:// twilightdelight.tumblr.com/post/143221365 455/feature-friday-glossier-makeup … pic.twitter.com/HHogAMlw9P";;;#FeatureFriday #glossierpink #nofilterjustglossier;"723555271306522625";https://twitter.com/LooksByLi/status/723555271306522625
;2016-04-21 13:01;0;0;"Glossier Favorites @glossier #glossierpink #browngirlfriendly http:// adiaadores.com/glossier-favor ites/ … http:// fb.me/5TyLwvO75";;@glossier;#glossierpink #browngirlfriendly;"723240222146715648";https://twitter.com/AdiaAdores/status/723240222146715648
;2016-04-21 13:01;1;0;"Glossier Favorites @glossier #glossierpink #browngirlfriendly http:// adiaadores.com/glossier-favor ites/ … pic.twitter.com/Zkc737L6Hm";;@glossier;#glossierpink #browngirlfriendly;"723240165968216065";https://twitter.com/AdiaAdores/status/723240165968216065
;2016-04-19 11:33;1;0;"#glossierpink #santamariaassunta #siena #Tuscany #italy #details #tuscany pic.twitter.com/kC0kZ5P9BP";;;#glossierpink #santamariaassunta #siena #Tuscany #italy #details #tuscany;"722493296682119169";https://twitter.com/WeTuscany/status/722493296682119169
;2016-04-16 09:03;0;0;"#GlossierPink : A Spring Makeup Tutorial https:// melissahoffmanbeauty.wordpress.com/2016/04/16/glo ssierpink-a-spring-makeup-tutorial … pic.twitter.com/V0NRNhViZz";;;#GlossierPink;"721368403370323968";https://twitter.com/melissahbeauty/status/721368403370323968
;2016-04-16 09:03;0;0;"#GlossierPink : A Spring Makeup Tutorial https:// melissahoffmanbeauty.wordpress.com/2016/04/16/glo ssierpink-a-spring-makeup-tutorial … pic.twitter.com/WGzTJx5WK1";;;#GlossierPink;"721368379156660225";https://twitter.com/melissaryanh/status/721368379156660225
;2016-04-15 07:04;0;0;"HHH 何美心 on Instagram: “a very pretty power breakfast #glossierpink @evaalt @katherine_hanes ... http:// fb.me/VonU0qCB";;@evaalt @katherine_hanes;#glossierpink;"720976061480243200";https://twitter.com/monumentsinking/status/720976061480243200
;2016-04-13 15:34;1;0;"Skin is in #glossier #glossierpink #bedfordave https://www. instagram.com/p/BEKElLfjyk0/";;;#glossier #glossierpink #bedfordave;"720379607300448256";https://twitter.com/nicjanisch/status/720379607300448256
